id,predicted
310147054924212117490130965964592276936,96646.169508531
56560650488988601262064480388664424961,124701.44748953977
182012682247198556762193966781611692750,72415.97277376658
122356882912429202464355328869264594753,137267.1262586945
100668084253315423153478784726670102657,114355.9826166478
106455969045442485662256396366199664070,93830.00541397172
129819433256043896680214936113002978278,82469.65759122571
219491658692235339749297493056375026128,90293.40852764668
276418318196237259640653329909349068722,286387.3093849197
326941092405758457317996110123618715119,123717.80761752406
52802049499029201389637807686425199808,88822.76627967542
64526568510484282861358248822057502230,291646.0783410241
180555854751161531269262093103908254462,91857.0021851093
57996768846323594620107955054716721887,100042.8657451288
157164729819310403388680259065850404061,82231.85148828791
69711372384543939615095789603369394002,105929.20940789746
302210584390287225571042545924079802584,128547.82257250973
309917271560409196151058874027748945594,419036.18422988465
273602092023312295304214657018301330856,79620.32117681124
234635103956564384218612110642416412060,105323.03777475345
17233810560943709225310505444847785157,210009.3825823004
287026517856062484826896318256695427747,78517.5008512843
330347379301415536694122147764430162078,126388.25620320183
82096156307996054698412143982425642198,127377.34546200733
285552150748164604323957703141576546188,178671.0078727593
290321569389643056375193978541253001666,77884.37531654364
63439854039581013940379032435669318878,125228.66873129518
259203546945610175183584593170660134138,290189.951153768
303999543556693169158975350327238186970,221291.43586271539
230898810803675893062376007320550348832,264680.4034871699
7274390054832873170166094618081610278,84537.96161430274
131003335522113075960626168635716127795,111979.90039254987
178061176572926636141132810159918101043,141842.28102530187
94826717033940179903077526425796334441,217015.8270581349
236880927752215708693829822617429876527,117217.1383376076
24469626245219474076788211464958297516,174741.32552104502
55184253728637780372603273493524002274,86429.86571250026
254464084625453746618796561939083326649,164859.79113902574
143417997285146915692112653457391635210,131058.04135113436
183910255319538152275845980100802304800,288410.7916610215
135388612103681175876312193682308289310,119725.4810720246
42722285140100294253160127187747460943,129678.75158419991
338819694294167812976556114477097139291,290783.1333221659
79979575307146279070754074986189417990,71853.70208603538
112729284892686615459014544946937553564,92647.26160922981
294140432135756443189510906669044343654,88208.22161680044
201178638567677071285859196526494532963,71157.5092734716
180146759774020379210444124632893910733,257716.19257810942
57440979128848148898715895671980910294,67843.19040257689
264403177014882716343982516686566058849,145748.1449625069
59976205443238547205000615647073958238,216518.99472523842
124153567198702538553995118395327540534,211549.13907229246
226890586431599687429225768000742588473,278783.6721904947
285901046340483016969067189856003113793,173399.13664193425
3420159673944139585525541383357090359,82035.45326931277
66510483742700634883102232071772120354,139033.78908313395
40605877909069147833654544632604294581,114258.95138561387
21659390373401352834113559195065526228,330512.5537817428
190470004762898272770585422504398603654,119753.47029262723
84536456729970191089940251303026340005,107668.2941245202
148827707463869353249995861796809423042,232026.66192513355
210141007535690962173445786758473679885,130267.86844724325
171612370401679471022156718104245035593,345733.77730480325
184154671697969702188000369516020678884,88522.47062539571
270762492971525430695028273655437368278,84552.82309313951
120861969926743503284969546215778476512,186113.0731578753
256331435662107739407834809919563648286,125360.00311861724
110483749115236434051989914462605684639,340172.58062856185
6376084819795210262162742422703761541,139714.07300502603
17218638146208012211212178810611371414,71459.31252798294
73165417870960432957548276246783532672,111054.45633260239
69026548075450618480836181653438662588,92079.52277892981
109693769288056742039189133881896592646,105956.54441941153
278497620060231042897097854196848581371,80554.10047677126
63143745486022122189640964917561248740,171658.08459865765
327070356809485198381390769243252146823,143131.7621100358
183674398399652318901556003830164267697,121611.43233561814
210643946591138617224542626217385972887,69701.79908535161
259100997122253966260296266852571072892,123444.65657081941
243253175316404219591108301284436854432,85842.9942232787
324340679103525586239710602180191930840,157952.55184354386
114831784707301757287401688807235044314,256755.566924857
307080752721267992101019779119081930483,89456.78360797805
3862792708872244581583022348894306503,132083.67206596993
231007164442293477206918795292616696038,126331.63554135367
46917589457476967568326514394618640656,235529.53365421417
170547467844409278240708886349427723024,57722.68470575652
253190490326071563329930358994110424593,291686.14927605435
95977942613712815645281700778313352002,196260.71155229368
218091948606287414673533620788866841134,66005.7755627344
220989869959717745001966241614150134208,155426.04181470338
298519638401389036869297664852520318169,199769.89339612707
335505602716797443345672431076128552609,246344.09739966353
293058530808698143485141949161478721970,93665.90402292737
75069416047732294141535666755537213030,84671.03910404489
289705693290623257304831761466078277369,262247.72575261845
230171226422497710367877847505440420215,72217.31697435668
226756144965470807995806674554627574822,329681.7295105137
31935747071652750413327598118206540567,170371.4110206003
161084085051318083588781584951760393792,106190.42010780233
239563769198203725751557283894559213270,109993.80743414775
333897567314442452654866827276092835621,156435.0695866547
236350103476784716787053018543468434036,216859.37738762252
297050425996656690897406172871879007791,103430.97913443351
29858429607383901798270636298746540113,91738.94185814346
201868237663740814751986740904546733198,205923.6132537009
263507055658870499714761273522474686622,131589.6704164394
65046345450088784325909155469670357995,77716.71056406005
145572873402926699932692544630709978093,136590.08121584854
195642190186656303137200954725376095055,266859.4003800392
125920278856252814772529387271677289511,70554.9208897034
309376446078716315379349467581311943325,89819.4820962353
26695529130621035529920195147154256740,240331.89972222084
316095400684015074090286983378741027439,100261.47300275604
104136706290746298179539678447218147062,162249.52966241242
321811463681824828514065678302059042973,252284.06338752218
196682638664190953593322508917086758901,85406.80288586549
139390652873141041158042620842590337421,230562.13930234837
198355369911633340178398559634630304396,159649.9150621772
278088774845697769138667336081319202306,79784.48724876862
150680180222641603079211769479038640500,182914.28786029055
199373844912040846364200094406060535143,144314.44390055945
111210136467638838919853965961589303339,79806.75023965703
281905115166749028435699898191884784910,153365.58589572506
72795788648067598234045431830127740807,77837.87678259384
203511909966321297400991993170358952347,209740.2356674313
240584273087741929645791143088027105822,84931.59612866065
159183152243832549045518159901537741908,90237.1012537216
234199393240923192113516486268564101896,91278.57111813032
290143353751080155231121406372711843195,124534.08098132261
322267207141428513288751914406376917776,87398.31627180398
112289717071684670577060728003109945824,141318.69369678313
233910174957673544996640466772430836581,146937.66590436647
101584829530315529828700869079377303584,128070.2253991082
279173301910006207861233871184654430140,193139.512323651
241908011324255365143258151511445533738,93133.50823108063
239764129896546835869871683047572316726,96131.79274150677
271576353209167164126259351330295301226,65725.58302805512
276436101823713290435394652349574462257,181736.41440900177
